session_id,recipe_id,recipe_name,user_id,user_name,test
b40dff9f-76b3-43b2-a3ef-7cd9d1c871d6,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
670af5fd-9efb-41b2-ac3f-d886029df08f,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
0c712c1c-c3cf-4987-aa10-fd41901cb8cd,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
65c05366-05d6-40ae-a2bd-f9bf86b11285,2euEr1f5BKixfOBQbNCZ,Low-Cal Chicken Stroganoff,default_user,React Office,test
5755373f-bab4-45f0-a217-8eb0911bd523,whhOCNXPJBgSFvXxRNin,Paneer Biryani,default_user,React Office,test
4a9c525b-72d6-4389-aac1-c8f53183f763,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
84ebbc51-c71a-4163-b28a-a0f2ae1aa657,4cfb0nTJjuiLbMjnVoyp,Jazzy Peanuts,6xqQZAJWmbiYMoy2coXE,Deepak,test
a3330239-7cc2-4b82-8275-e1f40098f852,v1ukDmkQXQQzmfjnribC,Pudina Palak Khichdi,any,React Office,test
00c3129f-95e7-4a87-9323-d8cd4689887d,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
c9aec4af-c6c7-4825-b9d0-61fd04b36300,akIEPODWTJ58mxB1aosX,Cambodian Braised Pork Stew,w5kxVQaStO95bPRYzmVU,Puneet,test
44b043de-5912-4d6a-91ca-89f81bda55e3,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
63bab95c-5588-466f-8450-e91964af5cb7,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,aPHoNqeBftQvRIKB9xkw,Sagar,test
578b9423-95fa-43cf-9c5b-9f9673aefb09,3pIvsQVu96YfYpGn8cVH,Poha- Vivek's version,default_user,React Office,test
d053cbb3-a5f9-4cbf-95a8-483a25469f62,AJIVB8lfcE7itl0aoA0n,Zesty Crunch Quinoa,default_user,React Office,test
96d58468-e770-46a5-9858-c1f2a1bd532b,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
cf48ea0f-717c-4747-9e77-586ee17c87e0,tCEVvjpbrEIa3NY8o71O,Kung Pao Chicken,B9p9x5IL9iDQxs1kV684,Chaitanya,test
3762462f-1758-421a-8564-296a777aac6e,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,fMmd5amFfs8e3T1xgfkd,Anirudh,test
3eb60a4a-9100-42bd-bdaa-30ce9efc13b1,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
d89f1e50-4d33-4fbb-95be-dacb7c625ed8,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
75101719-3b42-42cc-950d-c6579485f4f8,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,dTxgxumaAvnpyWsR8nf6,Karan L,test
88f8c408-865e-4681-8c77-6519c9aa3413,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
60ab3729-a887-4a12-be6d-e790b4e9df37,GlsXtHjpzwwUn4dYkoYz,Chapati Dough- Vivek's Version,default_user,React Office,test
5087cc21-59a3-4c0f-9157-eb3b3aa73598,whhOCNXPJBgSFvXxRNin,Paneer Biryani,any,React Office,test
60aeeb9e-eb8c-4046-9ad4-e9b523e0f5b3,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
e2abe98d-13e8-42c4-b366-a2e3aa40c1e5,PTVvRhYJioXtfa8pBKBh,Peanut Chicken Curry,rECf2NRMQfaA8xLm5Q32,Tanuj,test
705c96b7-60c5-4c94-837d-996ae38e2f8d,QtkqzeQRhME11XeqO4nu,High-Protein Shakshuka,lvyanzlwKXGLSsTKShRb,Adhiyaman,test
d5a971bc-bbd1-46e7-b6e5-9638f87f678f,9eEKwnsiWkojDRWEMHRa,Creamy Afghani Chicken,XcKoR7oivfkXRi9AzhqY,Navodit,test
be0e0d50-0658-4ff6-8551-2dcf7d987ac8,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
eb99b4fa-18d6-4665-b30d-05620b667952,c3b33aaa-acc2-4011-9f5b-f4395b6e3dd2,Peanut Butter Banana Smoothie,any,React Office,test
0885ea29-4285-450c-97e8-2ad31dc8a956,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,default_user,React Office,test
16e7451f-ba55-4d3b-9aee-2a71060feb55,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,default_user,React Office,test
e3dc9984-142b-4206-b57d-d0d2fe7063e3,2euEr1f5BKixfOBQbNCZ,Low-Cal Chicken Stroganoff,rECf2NRMQfaA8xLm5Q32,Tanuj,test
ab8db9ea-8fad-42d0-9daa-9f9856e6d5ef,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
3f9b34c1-f85a-4b1d-b815-f2db3c95abce,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
45060ed0-a0ee-4559-b83b-e0b44564729c,YSTcCdwXoO2OgnW6W95n,Moong Dal Khichdi,default_user,React Office,test
dd105e96-cf20-4323-bac9-1cd12dd5606e,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
bcb2e0c8-0609-4379-9ce5-8393737588b7,cOimnQuQxrHhBZergDFW,Masoor Dal Khichdi,any,React Office,test
83459579-eede-43ff-9b50-bae4f1681608,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
d29f5d4b-36ae-49ab-afbe-986e34072e94,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
9047e6d0-6adf-47d2-8f1b-8fc727cf8aea,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
86c50d7a-73bb-4c3d-859d-19fbed60bd9d,Oj3K8k0fnAdubawHx3ZG,Red Sauce Pasta,6NtMqucnoygL41yKzEL4,Bharadwaaj,test
c3f3a1bb-d232-463c-b5c1-68ba88e6c5d0,25WixmrOMbb8lP6R3kJQ,Veg Keema,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
8737e614-44c7-42e9-8abd-228950220f19,rS2FFVdj9y84u0kVyoAt,Chicken Tariwala,default_user,React Office,test
dae8ace1-1800-490e-b0d9-bed99f3eeae1,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,dTxgxumaAvnpyWsR8nf6,Karan L,test
3a741d18-ad33-443a-b814-fbd0e150f830,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
97a07b11-63aa-4883-b7b0-47727059b30c,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
7dcb805e-fdc1-4acb-b945-ce0e120e8cd1,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
046cae38-cc73-4f47-bbd4-f2cc602bb0a5,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,w5kxVQaStO95bPRYzmVU,Puneet,test
9f95276f-e555-4956-823f-015e588f1204,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
eb5fbecc-1001-4da8-b2e9-099d6ea4c408,7leaep4M1GEFsz9gqCZn,Chapati Dough,default_user,React Office,test
2c9e3462-a1e4-40ba-9a21-a06ea7119b19,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
4d5c3b20-e35e-42a2-9d75-8a09ffcdf912,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
f817e1f5-dbdf-43cb-974c-479cd872640e,k78fRy4ZAMdyPLZfDI86,Bread Paneer Poha,wG8Vo3TlA5GaPPuz8Zx3,Abhishek,test
ac2eac81-9dea-4b52-a1c9-4daaaa4720b6,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
638afcd8-30b0-4224-87e9-4deeeaad7e2a,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,n8LvyHwPdnQBjXjyvgLT,Lilit,test
d30aed8e-2c91-491d-9cdd-8b0a7517508d,S79Y7dVUtdnrYpKBJufB,Upma,default_user,React Office,test
3c1f8b11-f135-4844-bb31-d56aa8d2fd53,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
054af2d7-4945-4e0f-8c0d-d5d248488cce,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
0e172fde-346f-4f65-af55-5cd57bb20a43,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
7eeaaa8a-b1b0-4958-a233-648a251f63b9,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
5b292ad1-4965-4050-9880-5fa1fb5fbf5f,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
ea50fa25-e083-433d-9857-b95fbc35b19c,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,any,React Office,test
d6b1b404-4d15-4376-92a2-c695e2c4aa3e,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
32f506ec-efb5-45be-84f2-bcf8cb6f501b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
347e4ad9-e2f5-466e-80d9-78230f23fc3b,0REKJS9AJ5GJAKvKZxLB,Chicken Stroganoff,n8LvyHwPdnQBjXjyvgLT,Lilit,test
068d24d1-1096-41c4-816e-c84b15c7ee9c,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
e10f513b-c195-476a-9f98-7ff99e094b57,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,default_user,React Office,test
23b99e67-60f0-48aa-b8fa-7ba62b3ff48b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
38bffa68-1437-4cbf-af1e-af377ea46fda,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,default_user,React Office,test
782eaead-c15d-47a9-b33a-47a515ed32e6,e4cf75f8-99a3-4c31-8b0f-22fc0aad4b49,Bruschetta Filling,any,React Office,test
6c7b0beb-7ffe-464b-aa8f-93bf7d3eab33,HoGCa0fE2D2aooUc41eR,Pav Bhaji ,iPVbVrffXvDTN4mNyGVa,Yogesh,test
a6f4348a-4d33-4d4a-bddd-1ba0b4cf51a8,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
f9554ce1-189b-4ccc-9cdc-f757f5542da8,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
59631df0-3df3-4892-b5ab-9900003cea79,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,default_user,React Office,test
0b00173e-fd35-4deb-be57-0896094e9142,Ljd2Z3G3sV5d0sL866GY,Oriental Stir Fry - Your 1st Recipe,higuJo5bezTWdtp0qHJF,Garima,test
7cf92a03-1bb9-47cf-93ff-e048a5ac00ec,w1uMs2SoCAqQyJ7TL799,Kaju Paneer,B9p9x5IL9iDQxs1kV684,Chaitanya,test
1641ac4e-fec2-4f50-b214-4f6957b3341f,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
3526b7a0-7dc7-448e-9178-0aa16b325787,GR2ULbIX8Jns6OwFW26x,Saucy Sprouts,any,React Office,test
63ed9d49-f79f-4edd-8f7b-99287a91a7a1,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
e7a4c897-1a9a-4315-9490-2d3f8f9829b6,VEhWuayzGQuT4waQJSp5,Thai Curry (Chicken),default_user,React Office,test
b425a376-569f-4445-8831-97f0173aa33a,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,lDoKMcPl77GlFxz3is41,Shihabudeen,test
9d0cd54c-9e40-49a0-b1fa-e410ad0a2fee,Ljd2Z3G3sV5d0sL866GY,Oriental Stir Fry - Your 1st Recipe,any,React Office,test
271aa9ab-bab0-4fa1-bf03-425326e82914,mTWFVnGTGwGTohXxOL9B,Oriental Stir Fry,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
20d54630-3ed5-4ca6-a1ee-eb69f76d531f,4cfb0nTJjuiLbMjnVoyp,Jazzy Peanuts,any,React Office,test
2101eb08-5b22-4bd1-947f-be319f0611c1,LEIAd8UidBJysln0G9Pw,Wai Wai Bhel,B9p9x5IL9iDQxs1kV684,Chaitanya,test
e64f2fe4-53be-473d-92df-e63c1327b356,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
d43801ee-03c2-4efc-9979-4947c17efb32,asFLmheZJYWmfXqvnKo3,Quinoa Buddha Bowl,any,React Office,test
9012df2a-251f-4f17-9aa3-833eb05255ea,Xj3dRz5W3rtVkvIDSJuA,Chicken Keema,default_user,React Office,test
6e8e05d1-38c2-451c-a102-c1a7f9489950,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
155802b0-bbb6-4428-a336-96c90d9443b0,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
734d444b-be8a-4505-a838-e977c08ec4a6,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,FsCBr0RTJyDee8ducrWK,Keval,test
f0fa43ba-659a-4c73-8806-d98bda87a931,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,h0MHK0qgxrkZLlZF5z1g,Shrijan,test
27d87c94-2756-40f2-bffd-7852322cf2c0,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,any,React Office,test
29c65716-7631-411e-bd8e-7fb97b081e2b,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
649af059-c10c-488e-8858-259bd0f196b2,VEhWuayzGQuT4waQJSp5,Thai Curry (Chicken),default_user,React Office,test
4a3c8e59-3cec-46b7-9695-835a90944862,8fvhGFNb1lnzhTuaVB83,Masala Mushroom-Vivek's Version,4FOUfjiOktv91IykJtij,UNKNOWN,test
ddeed8f9-cbca-45d9-a797-ce6cff120713,za0JiftvqtKRJviwx8xT,Pulao,default_user,React Office,test
ecdc87f2-ddf2-4e2d-949d-8be2c4236bbd,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
754d06f0-0931-4451-aed8-d942b24b6409,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
a13fe330-417d-487b-b7dc-90352fc67828,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
476ebf3e-d7f0-42b8-91d7-f9590b4d9a3a,10TJbXOLcoFeuerTPf9f,R1 Coffee Experience,h0MHK0qgxrkZLlZF5z1g,Shrijan,test
c020ac73-7d51-4c7a-b8aa-5a1461e03bcd,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
384e8faa-ccab-4c77-a519-1308e3734487,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
79b39423-50bc-40c6-84bf-56529ba258eb,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
3b619c87-c262-4261-8f6e-8f720aa86c66,Ljd2Z3G3sV5d0sL866GY,Oriental Stir Fry - Your 1st Recipe,B9p9x5IL9iDQxs1kV684,Chaitanya,test
e29f15ec-f617-4bbe-a019-b7cdb2f2d319,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
862725e7-150c-4f3e-a244-1611e0087834,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
9e97605f-9c46-4d4b-8df2-3023f494a922,10TJbXOLcoFeuerTPf9f,R1 Coffee Experience,h0MHK0qgxrkZLlZF5z1g,Shrijan,test
72772209-2bb7-4690-b0bb-e09688772a4c,EpPq0hGTHKwiCi9vR3b6,13th Main Chicken Biryani,default_user,React Office,test
1064abdb-1ec8-4ce6-b642-3c1bb8e3d40c,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
c125e288-62e0-49d9-b859-1868df0fba07,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
f6bc74d7-5228-4d61-b6cf-27bd4e5cf13a,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
a4ca89eb-3b50-4fb9-b207-e9cfd2b922f0,suDZAr4TiY0pfxOB0Bwp,Chunky Mushroom Soup,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
79643a2d-b538-47bb-a985-9e9cc1976161,lqt04ybVZOYfL0FzZMnk,Mushroom Risotto,any,React Office,test
8d8e6aca-83e3-4b30-94fc-f5f08d5501f2,DkZk1sfJcF8VpNJxjFza,Paneer Sandwich Filling,any,React Office,test
509d1c29-c91f-4e12-91d6-9be4bc3156b9,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
698cbd28-a7f9-4a94-8cec-ce759c525134,Xj3dRz5W3rtVkvIDSJuA,Chicken Keema,B9p9x5IL9iDQxs1kV684,Chaitanya,test
e961103f-c506-4c62-a61f-170f36a77356,Ljd2Z3G3sV5d0sL866GY,Oriental Stir Fry - Your 1st Recipe,default_user,React Office,test
44c25f5a-7071-450b-8731-1bf5bb466b72,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,any,React Office,test
404ab721-ede8-49f4-92dd-b2fbdb9f29e9,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
2f1c5572-372a-4f11-aac2-25493ca73b18,eghpHrdAFUOTYu76QGzs,Hariyali Chicken,any,React Office,test
464aa943-ee0f-4217-bc38-6331fa464238,jhrtz0fFwFmjbxgajfov,White Sauce Pasta - Mushrooms,default_user,React Office,test
c6573a49-cc86-4cc4-99c8-60d5b7f21060,Fa4WniMC5uLnapeECQxK,White Sauce Pasta,B9p9x5IL9iDQxs1kV684,Chaitanya,test
459a50c5-b52f-4c8f-b2e2-67ba9eaf1542,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,any,React Office,test
4f800a62-456f-46ee-a67f-bf7f4baa74f3,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,ykKU63pSVfYfBw51EaEq,Ankit,test
c6606fc6-ac32-48ea-bcdb-e3b9a08646ab,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
1973313f-fa8a-4199-ba03-3dd2e49994b4,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,default_user,React Office,test
9f942a5d-a23b-44b4-91c4-64ec3b2c59ec,ijdBjhccKflktenlOQDx,Chocolate Chip Cookie Dough,any,React Office,test
b91f5a9e-e3b6-41c7-84f5-e0963ddf5fcd,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,lvyanzlwKXGLSsTKShRb,Adhiyaman,test
e3acab12-1823-4a63-8978-8f1e86d27956,za0JiftvqtKRJviwx8xT,Pulao,default_user,React Office,test
0aea31be-9c6f-4340-845b-523c16eb9b39,Ljd2Z3G3sV5d0sL866GY,Oriental Stir Fry - Your 1st Recipe,any,React Office,test
ca604205-324c-45c9-8a4e-75675c24cc7f,whhOCNXPJBgSFvXxRNin,Paneer Biryani,default_user,React Office,test
21343b79-adca-4afa-8364-45eb907b1f9c,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
030ac939-1790-4475-b1b8-91d48010e55e,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,lvyanzlwKXGLSsTKShRb,Adhiyaman,test
5f733681-01fd-497c-8040-629deebc0f5a,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
183cbad2-a771-4f85-b604-6084e269088d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
ecd5c21f-75c2-482f-9a5b-d715b1f289ea,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
451f6e7f-d37d-4442-b537-aebbd1db60d2,YSTcCdwXoO2OgnW6W95n,Moong Dal Khichdi,default_user,React Office,test
d92e8c73-e24c-437e-a1dc-bae6ce4cd1ba,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,dTxgxumaAvnpyWsR8nf6,Karan L,test
adde9bbd-dfad-4db3-816e-4a3ea678522d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
272e7528-1ea8-4137-a09a-73feeca82bd2,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
58d86202-0df1-420d-9399-f054eaf36c85,tCEVvjpbrEIa3NY8o71O,Kung Pao Chicken,default_user,React Office,test
353962ea-e86d-4ffe-94c3-108c3bf4165c,tCEVvjpbrEIa3NY8o71O,Kung Pao Chicken,B9p9x5IL9iDQxs1kV684,Chaitanya,test
216f3cf8-ddd5-4d4d-ac65-caa7aa2a5605,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
6475e19d-3e53-45f5-8c6e-765afdfc3cee,9q82CdqBz3MRn9H62gJd,Bread Poha with Sausages,any,React Office,test
b04f12b1-722a-4747-baa4-28e4d0c461c7,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
da8754d5-ed5c-4ece-baf1-1111cd869111,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,FsCBr0RTJyDee8ducrWK,Keval,test
336ccd54-7643-4759-8ea8-06957fa2444d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
294b5d4b-549c-4f63-ad13-ba9e1f6f4a9d,fhctT1z2SU3CdQoYln9y,Broccoli Stew,lvyanzlwKXGLSsTKShRb,Adhiyaman,test
1a62b7cc-0721-4e3a-9d40-2985014dd3fa,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
6fd6d51b-6f9e-46db-b9e6-d25f5911a658,c3b33aaa-acc2-4011-9f5b-f4395b6e3dd2,Peanut Butter Banana Smoothie,default_user,React Office,test
dfb3011b-f009-451c-8973-671cb6e1f550,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
e32a3f83-8b14-4ec8-b71c-2745ecf84bd9,w1uMs2SoCAqQyJ7TL799,Kaju Paneer,6x2SDyEd0WiCIAt3FrtI,Sriram,test
ac447472-8b1b-43b4-a9ca-ac9aeb8c64ba,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
37dbfd3e-4a87-4f11-ba99-f7626c25a2f8,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
857999a7-49f1-43f3-87db-416151d89e1e,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,default_user,React Office,test
2fabef80-4aaa-430d-9e11-ae46d638005b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
142917fa-a4cb-4e2f-8617-cfd0921b5002,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,6NtMqucnoygL41yKzEL4,Bharadwaaj,test
dd86f6b5-be6e-410c-a339-5066a68d578a,fhctT1z2SU3CdQoYln9y,Broccoli Stew,any,React Office,test
327dff08-c7fe-47b3-9bce-139293ae9f1b,192.168.68.107:3000,UNKNOWN,B9p9x5IL9iDQxs1kV684,Chaitanya,test
ddaa6eca-7523-474c-b85b-3e894b7ee80c,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,default_user,React Office,test
4303e2f5-d0e7-4514-ad5b-93e59a85fac8,9q82CdqBz3MRn9H62gJd,Bread Poha with Sausages,any,React Office,test
068bfdf4-2a89-424c-adaa-0720be6a3e32,YSTcCdwXoO2OgnW6W95n,Moong Dal Khichdi,any,React Office,test
a8a65550-61bd-46da-bca7-a2fee6d53b79,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
876eaf8b-d621-4fa3-ac7f-8d5ef2abe9aa,a1ffeb40-10b5-4ccd-b59f-ab36fc715906,Bangalore Style Sambar,any,React Office,test
d373a8b6-5354-4c63-a657-3405c02e49da,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,4KP8avFux2fBGGfQdr0D,Arvind,test
903e189e-9f74-476b-a8e0-393047074ce5,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,w5kxVQaStO95bPRYzmVU,Puneet,test
efbd22b2-3908-42fe-8252-26eb0ffc997c,wPN04jSLhlyC0L6HLLG2,Suji Halwa,default_user,React Office,test
ac05f5b5-4271-48bf-967c-38d9d02d4613,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c2f68fef-0d62-4960-9a98-4dbb2286a084,GlsXtHjpzwwUn4dYkoYz,Chapati Dough- Vivek's Version,6NtMqucnoygL41yKzEL4,Bharadwaaj,test
8a2f7666-b238-41f8-afea-e6b0702cd762,Xj3dRz5W3rtVkvIDSJuA,Chicken Keema,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
1c85fc57-bf36-4660-8a66-125fda63f962,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,any,React Office,test
77c0f79c-3ecf-45f9-8b4f-5435d60de715,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
849e3038-48e3-44fe-beb9-a5fe3f6303b4,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,f2olk2vZ1wxG4BgVqgH8,Mohit,test
3e13b49b-aca6-4539-8953-e19e320f4381,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
311bbe03-7550-4d93-97d1-ddf510713a6b,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
38e7953e-c8b8-450f-8e76-c4f8cf011ca7,e4cf75f8-99a3-4c31-8b0f-22fc0aad4b49,Bruschetta Filling,any,React Office,test
e226262c-27b0-4114-814b-4685fd235364,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
073a34e1-4503-410e-b273-05bd7a76f6fd,F0yci9B64KWbDqefoyUM,Masala Mushroom,default_user,React Office,test
00631f21-54e2-49a4-bc68-3db2a2d18f9b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
1ed935d3-8ea3-4b8a-82ab-ce6ee5a177f1,akIEPODWTJ58mxB1aosX,Cambodian Braised Pork Stew,w5kxVQaStO95bPRYzmVU,Puneet,test
ae01e475-3fe1-4d3b-81de-ec939598aaab,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
ad108f6e-89b0-4423-bb2d-09d12e3dd472,Oj3K8k0fnAdubawHx3ZG,Red Sauce Pasta,default_user,React Office,test
a9a3fcf3-2686-4671-84c4-f044470de745,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,default_user,React Office,test
7d83b27c-3144-4aa1-87f9-4a602d058dcb,c3b33aaa-acc2-4011-9f5b-f4395b6e3dd2,Peanut Butter Banana Smoothie,any,React Office,test
1f6908fb-6d86-4c42-9a9d-6aaa92ebae72,Tg0Z2DwXGg6RGG7MLZfi,Matar Paneer,default_user,React Office,test
b9632183-5bf9-48f6-9b16-15a9ded13cac,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
a13ecaa9-ffd5-4645-a4d9-03e1fe1947c6,wPN04jSLhlyC0L6HLLG2,Suji Halwa,6xqQZAJWmbiYMoy2coXE,Deepak,test
2f554db2-e58d-48fb-b7b1-6d3d47ee388f,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,any,React Office,test
71aef62f-78ed-4352-b531-19527bd9904d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
84cbdbd2-682e-480e-8aa9-a706f6be2a66,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
